OperTemp,Gas Conc (ppm),Sensor Response,Tres,Trec
150,5,72.6,129,107
25,200,12,190,224
30,1,3.8,14,190
25,5,65.5,12,17
50,5,3.31,135,200
25,5,1.203,40,357
50,50,2.68,19,20
50,5,3.31,135,200
30,5,4.63,177,510
275,1000,88.9,12,34
50,1,1.75,40,56
125,3,1.07,16,63
200,4,4.56,10,20
75,1,700,11,6
25,5,1.35,45,168
25,60,62.27,220,835
200,4,4,10,100
45,100,1.083,300,373
200,1,15,50,50
150,0.1,11,50,50
75,1,696,660,360
200,10,247.8,39,15
25,10,2.021,171,254
55,100,1.08,200,375
25,5,2.53,8,77
25,5,2.17,49,339
25,5,1.203,40,357
25,5,1.38,45,168
25,5,1.31,415,740
25,100,12,525,700
25,5,1.2,288,619
150,5,72.6,129,107
25,200,12,190,224
30,1,3.8,14,190
25,5,65.5,12,17
50,5,3.31,135,200
25,5,1.203,40,357
50,50,2.68,19,20
50,5,3.31,135,200
30,5,4.63,177,510
275,1000,88.9,12,34
50,1,1.75,40,56
125,3,1.07,16,63
200,4,4.56,10,20
75,1,700,11,6
25,5,1.35,45,168
25,60,62.27,220,835
200,4,4,10,100
45,100,1.083,300,373
200,1,15,50,50
150,0.1,11,50,50
75,1,696,660,360
200,10,247.8,39,15
25,10,2.021,171,254
55,100,1.08,200,375
25,5,2.53,8,77
25,5,2.17,49,339
25,5,1.203,40,357
25,5,1.38,45,168
25,5,1.31,415,740
25,100,12,525,700
25,5,1.2,288,619
